0, 96, 48, 36, 143, 41, 22, 67, 120, 82, 58, 84, 66, 64, 33, 44, 46, 24, 16, 21, 24, 23, 18, 10, 9, 16, 6, 5, 4, 15, 22, 36, 51, 112, 497, 1062, 792, 0, 0, 2, 0, 0, 1, 1, 0, 0, 2, 3, 3, 10, 10, 9, 13, 21, 16, 4, 8, 2, 1, 2, 0, 0, 0, 4, 16, 52, 90, 77, 199, 110, 91, 35, 35, 13, 22, 16, 12, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 15, 26, 52, 131, 529, 1199, 844, 0, 1, 1, 0, 0, 1, 1, 0, 0, 3, 2, 7, 8, 7, 15, 13, 18, 13, 5, 9, 2, 0, 2, 0, 0, 4, 4, 13, 61, 84, 60, 191, 108, 119, 30, 32, 13, 29, 11, 13, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 63, 33, 46, 39, 62, 62, 56, 49, 40, 56, 35, 56, 39, 52, 61, 89, 96, 93, 107, 99, 101, 83, 57, 51, 57, 55, 51, 53, 64, 60, 61, 59, 52, 64, 74, 59, 56, 61, 41, 34, 29, 31, 26, 28, 20, 28, 15, 14, 19, 11, 14, 14, 18, 19, 19, 18, 15, 11, 16, 16, 18, 16, 17, 19, 33, 19, 26, 29, 23, 25, 25, 5, 6, 8, 5, 5, 9, 13, 10, 4, 5, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 50, 57, 59, 29, 3, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 12, 21, 33, 46, 33, 43, 46, 34, 22, 22, 16, 54, 78, 141, 257, 388, 336, 199, 49, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 1, 2, 0, 0, 0, 1, 17, 10, 22, 19, 26, 34, 46, 23, 6, 0, 7, 8, 1, 2, 5, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 43, 30, 20, 19, 21, 16, 15, 15, 16, 6, 11, 6, 6, 11, 8, 11, 17, 11, 9, 13, 21, 34, 26, 20, 26, 55, 64, 38, 44, 63, 65, 66, 76, 71, 81, 129, 88, 94, 100, 121, 105, 65, 31, 14, 12, 15, 5, 16, 26, 21, 13, 9, 18, 16, 4, 9, 17, 12, 16, 14, 9, 13, 7, 12, 12, 8, 7, 5, 7, 6, 3, 4, 5, 12, 3, 5, 3, 3, 4, 1, 1, 2, 2, 1, 0, 1, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 89, 14, 6, 8, 4, 4, 0, 0, 0, 0, 0, 2, 4, 6, 20, 34, 34, 27, 25, 28, 13, 19, 31, 35, 39, 23, 14, 8, 2, 1, 0, 0, 0, 1, 0, 0, 0, 4, 3, 2, 5, 10, 24, 47, 40, 58, 93, 103, 77, 69, 55, 67, 83, 195, 364, 396, 172, 26, 8, 9, 5, 5, 4, 3, 3, 3, 2, 2, 1, 4, 3, 6, 5, 5, 9, 12, 10, 11, 19, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
0, 75, 50, 34, 28, 25, 17, 26, 21, 20, 18, 32, 25, 25, 27, 34, 12, 17, 15, 23, 26, 22, 24, 27, 24, 22, 26, 17, 14, 12, 26, 16, 40, 35, 22, 29, 29, 27, 36, 26, 39, 50, 34, 46, 22, 29, 30, 47, 55, 44, 44, 62, 78, 76, 82, 74, 66, 65, 71, 73, 70, 74, 48, 39, 24, 27, 20, 22, 13, 13, 12, 6, 11, 12, 10, 7, 7, 5, 2, 2, 4, 1, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 91, 57, 41, 27, 19, 30, 15, 28, 23, 26, 92, 32, 17, 11, 49, 31, 41, 41, 49, 48, 25, 20, 35, 49, 57, 29, 24, 25, 33, 30, 22, 25, 51, 120, 267, 228, 53, 52, 50, 73, 64, 85, 46, 68, 51, 29, 40, 18, 13, 27, 22, 28, 43, 34, 37, 35, 40, 38, 43, 43, 43, 41, 44, 49, 29, 32, 36, 35, 33, 32, 20, 16, 8, 10, 9, 12, 10, 10, 7, 6, 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 11, 7, 1, 4, 6, 4, 5, 4, 3, 5, 3, 3, 3, 6, 4, 1, 6, 3, 5, 13, 11, 16, 13, 9, 8, 7, 7, 3, 0, 3, 1, 3, 1, 9, 18, 7, 2, 0, 6, 14, 17, 3, 1, 4, 3, 3, 3, 4, 5, 2, 2, 2, 8, 9, 3, 10, 9, 7, 15, 6, 12, 19, 18, 23, 20, 17, 18, 26, 25, 24, 16, 16, 13, 12, 15, 10, 11, 15, 16, 14, 23, 23, 12, 15, 17, 10, 19, 8, 5, 6, 3, 5, 8, 2, 2, 3, 0, 1, 9
0, 10, 7, 3, 3, 4, 5, 2, 3, 2, 1, 1, 4, 3, 2, 6, 12, 10, 8, 7, 15, 13, 10, 6, 7, 4, 5, 4, 2, 9, 2, 4, 6, 6, 8, 25, 10, 4, 4, 8, 62, 23, 2, 4, 4, 4, 9, 3, 2, 2, 5, 3, 2, 5, 4, 9, 5, 16, 10, 11, 14, 9, 11, 12, 12, 19, 16, 15, 14, 14, 14, 20, 19, 24, 15, 13, 15, 28, 20, 19, 16, 12, 10, 15, 13, 10, 4, 3, 8, 4, 5, 4, 6, 1, 2, 2, 2, 6, 7, 0
